id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,date
4826072091201229,MaWfL52uF,6382500025,周思雅-Lia,你知道方圆月岛的楼王是哪一栋吗？是A栋，可以东望珠江公园的这栋。一直想看方圆月岛262方的户型。为什么说一直想看呢？因为好的房子，不是你想看就能看的。主要也是因为这个户型少有放盘，更别说看房了。最近有一套单价13.6万的房子放盘出来，我们趁这个机会去见识下，看一下262方的户型长啥样？……面积很大，也很阔。每个房间都大小适中，很实用。不会像天銮265方的户型，有2个房间（书房和多功能厅）特别小。月岛会更实用。可能跟两者的定位不太一样吧。天銮的定位是豪宅，对于豪宅来说，它不需要那么多房间。它可以把两个稍微小一点的房间改成书房、瑜伽室、小朋友的活动室。如果是更传统、务实的人群，可能会更喜欢月岛。月岛的阳台又宽又长，疫情之下还能体验在阳台溜娃的乐趣；客厅很宽敞，除了放得下沙发之外，还能放得下男主人的茶桌。客厅和餐厅连成一体，看上去宽敞、富余，又阔气；保姆间很宽敞，不会被客人诟病是个刻薄的主人家；3个客卧，很宽敞。除了能放下一张床，还能放下书桌、办公桌。对比一下誉峰250方户型的客卧，就知道这有多难得了；主卧很大，尤其喜欢整面墙都做了入墙的定制衣柜设计。整面衣柜和衣帽间连成一体，合成一个巨大的衣帽间。再也不用担心储物空间不够了。除了月岛本身的户型设计得很优秀之外，业主对优质原木家居的追求，也令房屋整体加分不少。即使隔着屏幕，也依然能看得出来原木椅子、电脑桌、斗柜、边柜上透着的温润光泽。#豪宅##珠江新城##买房##拎包入住##好房推荐#2广州,,广州·方圆月岛,,"豪宅,珠江新城,买房,拎包入住,好房推荐",0,1,0,2022-10-18 23:58:00,Redmi K30 5G先锋,"['https://wx4.sinaimg.cn/large/006XWjONgy1h79vtekyxij32io1f0x6p.jpg', 'https://wx1.sinaimg.cn/large/006XWjONgy1h79vtg04gbj32io1f0hdt.jpg', 'https://wx3.sinaimg.cn/large/006XWjONgy1h79vtgnjghj32io1f07vq.jpg', 'https://wx1.sinaimg.cn/large/006XWjONgy1h79vti33dqj32io1f0dkx.jpg', 'https://wx2.sinaimg.cn/large/006XWjONgy1h79vtj8zymj32io1f0kjl.jpg', 'https://wx2.sinaimg.cn/large/006XWjONgy1h79vtka85zj32io1f0dlg.jpg', 'https://wx3.sinaimg.cn/large/006XWjONgy1h79vtlad8wj32io1f0q7f.jpg', 'https://wx1.sinaimg.cn/large/006XWjONgy1h79vtm97tej32io1f0npd.jpg', 'https://wx3.sinaimg.cn/large/006XWjONgy1h79vtmxy4rj32io1f07vj.jpg']",,,2022-10-18
4826072064986139,MaWfIkV7B,5682202759,小冯twotwo,#专升本自律打卡##智博专升本##山东专升本#智博专升本打卡第7⃣天☑️英语单词20个早八晚十二的工作谁能受得了啊呜呜疫情快过去吧@山东第一医科大学@智博教育官方微博,,,"山东第一医科大学,智博教育官方微博","专升本自律打卡,智博专升本,山东专升本",0,1,1,2022-10-18 23:58:00,nova7你在焦点在,['https://wx3.sinaimg.cn/large/006cxWvBly1h79vtry8imj30u01uotb7.jpg'],,,2022-10-18
4826072062100019,MaWfI8Ojh,6349374395,捏宝脸颊肉,疫情下想给ee买新衣服也买不了以及好想小狗，再不出现我要有新的小狗了哦！,,,,,0,0,1,2022-10-18 23:58:00,泽禹女友的Android,"['https://wx2.sinaimg.cn/large/006VHkkrly1h79vsydl86j31j91k1gpz.jpg', 'https://wx4.sinaimg.cn/large/006VHkkrly1h79vthar5sj30ie0hxaas.jpg']",,,2022-10-18
4826072061841078,MaWfI7IWO,5310570230,喋喋王-,我真无语了7➕7➕遥遥无期#疫情什么能消失#,,,,疫情什么能消失,0,2,0,2022-10-18 23:58:00,喋喋iPhone 12 Pro Max,,,,2022-10-18
4826072061838059,MaWfI7Ia7,3319678921,陪伴gri,新传考研【爱传播真题up群真题打卡——疫情与社会】论文@爱传播新传考研,,,爱传播新传考研,,0,0,0,2022-10-18 23:58:00,新传考研超话,"['https://wx3.sinaimg.cn/large/c5de47c9gy1h79vtr26l0j20v90u0jxf.jpg', 'https://wx3.sinaimg.cn/large/c5de47c9gy1h79vtsihgej22mc22ihdt.jpg']",,,2022-10-18
4826072061576763,MaWfI6CbF,6132049737,未来当辣妹,开始挑新的手帐本的时候发现又荒废了一年哈哈哈哈22年空窗了一整年从19年开始一直坚持今年咋就荒废了可能是因为上半年无休止的疫情可能是因为好心费神得社交也可能是争争吵吵分分合合的朋友不过也不重要了23年要争取不空窗啦好好记录生活呀,,,,,0,0,0,2022-10-18 23:58:00,别和我对线HarmonyOS设备,,,,2022-10-18
4826072045064831,MaWfGlfAP,1880394212,CCaoun,关于这个疫情、我真的好心焦,,,,,0,0,1,2022-10-18 23:58:00,iPhone客户端,['https://wx3.sinaimg.cn/large/701489e4gy1h79vtwn7zej20zo0eddi3.jpg'],,,2022-10-18
4826072045326363,MaWfGmlD5,6008174881,x之等待,我们坐在高高的虾壳上听老虾讲过去的故事附近三四个村都封了，一天一检，T^T学校也停课了公司怕员工被封村出不来完成不了生产，让每个人都住宿舍，可床位不够，有的人在车间打地铺、疫情什么时候才能结束啊？佛山挺住南海加油Lx之等待的微博视频,,,,,0,1,1,2022-10-18 23:58:00,我们坐在高高的虾壳上听老虾讲过去的故事超话,,"http://f.video.weibocdn.com/u0/GlwimrjVgx0805E6Vu1a01041200baUG0E010.mp4?label=mp4_720p&template=592x1296.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677626190&ssig=9NezFqq7Lu&KID=unistore,video",,2022-10-18
4826072031691228,MaWfF75XS,5884004455,北方plus客户端,北疆微博抗击疫情，呼和浩特，众志成城L北疆微博的微博视频,,,,,0,0,0,2022-10-18 23:58:00,微博视频号,,"http://f.video.weibocdn.com/o0/Q8KYtzrElx0805lYG3e801041202gTul0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677626190&ssig=KCpvHROEw2&KID=unistore,video",,2022-10-18
4826072023302384,MaWfEdR6g,6213889962,gulbahrr,还得多久😷#疫情##脱发#,,乌鲁木齐·新疆医科大学第五附属医院,,"疫情,脱发",0,6,23,2022-10-18 23:58:00,iPhone客户端,['https://wx4.sinaimg.cn/large/006MwQDEly1h79vmx7j0rj31o01o0hdt.jpg'],,,2022-10-18
4826072007573943,MaWfCvMkn,5675383417,凉雨奶糖,不是，疫情突然严重了这样了，我的快递能撑住来到我身边吗,,,,,0,0,0,2022-10-18 23:58:00,Redmi K30 5G先锋,,,,2022-10-18
4826072003117219,MaWfCd4VJ,2646682720,烟波蓝1217,兵荒马乱的几天疫情什么时候能过去赶在最后祝我家小宝贝生日快乐，永远开心🥳,,,,,0,1,2,2022-10-18 23:58:00,iPhone客户端,"['https://wx1.sinaimg.cn/large/9dc12c60ly1h79vtf3p93j22c0340e82.jpg', 'https://wx2.sinaimg.cn/large/9dc12c60ly1h79vtdzak9j20zv0tak3t.jpg']",,,2022-10-18
4826071972972690,MaWfzctkC,7462695215,Zeyaaaaaa,啊啊这疫情什么时候过去啊好烦好烦不想住宿啊啊啊,,,,,0,0,0,2022-10-18 23:58:00,HUAWEI nova 3,,,,2022-10-18
4826071960125540,MaWfy0wEQ,7396212959,奥利奥夹心子哥的后备箱,那个时候还没有疫情,,,,,0,0,4,2022-10-18 23:58:00,iPhone客户端,['https://wx3.sinaimg.cn/large/0084xKRpgy1h79vt9c3m2j318g18gwq5.jpg'],,,2022-10-18
4826071956983419,MaWfxtiHN,6237069207,YSBSIEMANYM,#中国制霸生成器#不是疫情的话应该会及格吧,,,,中国制霸生成器,0,0,0,2022-10-18 23:58:00,iPhone客户端,['https://wx3.sinaimg.cn/large/006O66Crgy1h79vtbcnb5j31r01r0kbm.jpg'],,,2022-10-18
4826071947544700,MaWfwvEII,2696479425,一點點豆奶,疫情下的生活：该上班就上班，该加班就加班！还好有吃的，曾经热闹的街道人数寥寥无几；不能回家，待在单位（挺好的，就是严重失眠）坚持天天做核酸，期待封控的日子早日结束,,重庆·回兴,,,0,0,2,2022-10-18 23:57:00,iPhone 12 Pro,"['https://wx1.sinaimg.cn/large/a0b902c1gy1h7949fut6tj213u0r7akn.jpg', 'https://wx2.sinaimg.cn/large/a0b902c1gy1h78q24f6vsj20u010ogz1.jpg', 'https://wx1.sinaimg.cn/large/a0b902c1gy1h7948x2rhbj22c02hw7wj.jpg', 'https://wx1.sinaimg.cn/large/a0b902c1gy1h78pp15uwlj22bk2kh1ky.jpg', 'https://wx4.sinaimg.cn/large/a0b902c1gy1h7948s65bmj22c02c0hdu.jpg', 'https://wx2.sinaimg.cn/large/a0b902c1gy1h78por5wv9j22c02c0x6r.jpg', 'https://wx4.sinaimg.cn/large/a0b902c1gy1h79vs2cj82j20ge0t4q6c.jpg', 'https://wx1.sinaimg.cn/large/a0b902c1gy1h78pwchtaoj20tu11sh0i.jpg', 'https://wx2.sinaimg.cn/large/a0b902c1gy1h7948ydf3zj20u21ewdhq.jpg']",,,2022-10-18
4826071936012989,MaWfvpefH,2203480835,芭芭妮妮,秋日的暖阳可以扫去疫情带来的阴霾，距离立秋快一个月了，接下来的日子会一天天冷下去了……utalkwithmeagain.,,,,,0,1,0,2022-10-18 23:57:00,iPhone客户端,"['https://wx4.sinaimg.cn/large/83567303gy1h79vq8owrlj22c0340x6s.jpg', 'https://wx4.sinaimg.cn/large/83567303gy1h79vqdacw2j22c0340qv7.jpg']",,,2022-10-18
4826071930765918,MaWfv3dfw,6419055647,一串鱼丸逗逗你,#南宁疫情#需要囤菜吗？,,,,南宁疫情,0,0,6,2022-10-18 23:57:00,iPhone客户端,,,,2022-10-18
4826071922639175,MaWfub4zl,5674907541,会找四叶草的小神兽,分享单曲K如果这些都可以第一次听黑撒唱歌，还是在19年的草莓音乐节……那时还没有疫情，我可以和小伙伴相约去音乐节蹦野迪，酷酷地跑全马，带着爸妈出门旅行，周末就去爬山溜达，然后给自己买好看的小花花。而现在一切都变成了——等解封以后吧！等疫情结束以后吧！等我们下次能顺利见面吧！……,,,,,0,3,4,2022-10-18 23:57:00,网易云音乐,,,,2022-10-18
4826071923687588,MaWfuftje,6409601091,宁波一荟荟,#宁波疫情防控#【10月18日14-19时，宁波市新增3例确诊病例、6例无症状感染者】（来源：宁波发布）L北仑头条的微博视频#宁波北仑##宁波市北仑区#,,宁波,,"宁波疫情防控,宁波北仑,宁波市北仑区",0,0,0,2022-10-18 23:57:00,北仑超话,,"http://f.video.weibocdn.com/o0/yi38cGzklx0805E01JLa010412006aIz0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677626487&ssig=M1D69U8nPm&KID=unistore,video",,2022-10-18
4826071923691784,MaWfufuoU,6073473938,小鱼蛋0620,一辈子的时间真的好短…可是好可惜我前二十年还都没能认识你。好想念你，好难过，我不想在哈尔滨，不想一个人单打独斗，不想做坚强的小鱼蛋，什么都不想要，只想要你。一辈子明明都这么短暂，可是却不能时刻和你在一起…自己一个人的时候就会钻牛角尖，什么时候才能见到你，我好讨厌疫情，好讨厌好讨厌…好讨厌啊！我好讨厌…一想到别人可以看到你心里就好难过、好羡慕，我什么时候才能和你一起开始我们的新生活呢，时间好漫长，我只想要只喜欢我的你、只和我相爱的你、只想要和我相爱的你我们一起去面对一切，我真的讨厌自己的生活啊…哎睡觉了希望你晚安好梦,,,,,0,0,3,2022-10-18 23:57:00,iPhone客户端,,,,2022-10-18
4826071923691441,MaWfufujn,3024200617,SLIVER-MOONS,又开始听林宥嘉了，初中高中时期真的听他很多。然后就开始emo住了我还没听过他演唱会，大学前两三年没有疫情的时候其实有机会听的，为什么我没去听一次哦好想弥补一下这个遗憾,,,,,0,1,0,2022-10-18 23:57:00,真我GT大师探索版,,,,2022-10-18
4826071914254370,MaWfthQKS,1949470457,如果没有未来sorrow,西安的疫情就是你战战兢兢，如履薄冰的时候可能后续发展就没事，当你想当然而觉得问题不大，那后面可就不好说了……,,,,,0,0,16,2022-10-18 23:57:00,nova6 自拍大不一样,['https://wx2.sinaimg.cn/large/74328ef9ly1h79vspzn1hj20j60idmxg.jpg'],,,2022-10-18
4826071910847029,MaWft3ylL,1750378987,汴局者,【某宁，这次不可原谅！】当我看到这个消息时，我痛心而震惊，刚掀起国潮的某宁竟然推出了这样的产品。当我知道某宁当前负责人是日裔华人时，我更痛心。因为国产品牌、一个曾经的中国人竟然做了这样的事情，是无知？估计没人相信。我也很纳闷，为什么每隔一段，终要有些精日分子蹦出来，妄图洗刷日帝曾经犯下的罪恶。为什么还终国人站出来为他们助威，说什么不是有意，什么这种设计不是源自日帝军服等等，诸如此类。一波未平，一波又起，中国#河南#郑州河南如果我们不擦亮眼睛，他们会一步一步蚕食历史的真实记忆，直到那场惨绝人寰的侵略得到美化，直到……真的不敢想象，思想文化、意识形态领域的侵略无时不在，日帝亡我之心从未消失，希望每一个同胞保持清醒。不管是谁，只要伤害民族感情、只要妄图充当侵华马前卒，等待它的只有被唾弃和灭亡！疫情#浙江#,,,,"河南,浙江",1,0,0,2022-10-18 23:57:00,中国超话,,,,2022-10-18
4826071881222176,MaWfq57Ww,7567788815,爱喝生耶的烤串KK,和keke约好了去吃东安鸡就很开心！就是不知道疫情能不能出去,,,,,0,2,0,2022-10-18 23:57:00,iPhone客户端,,,,2022-10-18
4826071873358560,MaWfpe5Ik,6573609086,元气橘子_x,滚！疫情我恨你！几百年不到的快递想怎么样,,,,,0,0,0,2022-10-18 23:57:00,Android,['https://wx3.sinaimg.cn/large/007aSc10gy1h79vsod4eoj30qo0r940i.jpg'],,,2022-10-18
4826071868117542,MaWfoy3K6,7574661517,林司和,又开始听银河了啊啊啊啊啊能否再相见和化作星星真的好好听TT如果没有疫情我应该已经看上了（被非必要不离校绑架住了,,,,,0,0,0,2022-10-18 23:57:00,HUAWEI P40 Pro 5G,,,,2022-10-18
4826071867853373,MaWfowX1j,7760812559,今天发枫了么,#郑州疫情#就想试一试能不能看到评论,,,,郑州疫情,0,22,6,2022-10-18 23:57:00,荣耀20 PRO,,,,2022-10-18
4826071860776047,MaWfo3fST,3694888400,想出去玩的马优秀,青春结束之前说不定真的还能再见到没有疫情的日子呢，这次挺住好不好。,,,,,0,0,0,2022-10-18 23:57:00,荣耀70 5G,,,,2022-10-18
4826071843211023,MaWfmdtkH,1866015835,C大调调塔娜,呼和浩特疫情第19天了，全部静默！小区楼下没人溜达，天上飞着无人机，今天开始超市也关门，上午给超市店长订购了一些菜和孩子的零食，一直到晚上才给配好，说晚上没人管可以进去溜达一圈，也不知道是啥东西贵，买了点儿牛奶鸡蛋、零食蔬菜水果竟然花了小三百块。二哥也被封在了店里。阿日善说她们的楼道门封了，家门也封了，还安装了报警器。我妈今天说她斜对楼财院的高层楼里有人跳楼了，真是被憋疯了，幸亏我家有三个孩子，一点儿也不闷，就觉得有机会能全家人在一起度过一段特殊又美好的时光了！不过还是期盼疫情快快结束！呼和浩特加油！,,,,,0,2,6,2022-10-18 23:57:00,iPhone客户端,,,,2022-10-18
4826071839278436,MaWflCVKc,2289129162,不靠谱_Miss_2,#一二の日常#早餐奶黄包牛奶🥛午餐肉末豆角洋葱炒鸡蛋白菜晚餐海苔鳕鱼饺子🥟大闸蟹没完没了的破疫情学校不开学游乐场都开着什么迷惑行为,,,,一二の日常,0,0,0,2022-10-18 23:57:00,iPhone客户端,"['https://wx3.sinaimg.cn/large/887156cagy1h79vs1u0ctj22c03404qr.jpg', 'https://wx1.sinaimg.cn/large/887156cagy1h79vs0607bj22c0340000.jpg', 'https://wx3.sinaimg.cn/large/887156cagy1h79vs3azgcj22c03401ky.jpg', 'https://wx3.sinaimg.cn/large/887156cagy1h79vs4rh5pj22c03401ky.jpg', 'https://wx4.sinaimg.cn/large/887156cagy1h79vs67sksj22c03401ky.jpg', 'https://wx3.sinaimg.cn/large/887156cagy1h79vs803ukj22c0340hdv.jpg']",,,2022-10-18
4826071830367336,MaWfl1xyM,3744443752,半纸斜阳,#哥哥无法到场亲妹代替新郎娶嫂子#去抖音搜了，一些媒体说是因为疫情隔离了。,,,,哥哥无法到场亲妹代替新郎娶嫂子,0,0,6,2022-10-18 23:57:00,iPhone客户端,['https://wx2.sinaimg.cn/large/df2fad68gy1h79vrcafz6j20ku0xjadv.jpg'],,,2022-10-18
4826071822504340,MaWfkavuA,6045772587,每天都很开心专家-,讨厌疫情的情绪在我叔叔家二年级小朋友被封到学校晚上十一点半才回家达到了顶峰,,,,,0,2,4,2022-10-18 23:57:00,iPhone客户端,,,,2022-10-18
4826071822238387,MaWfk9oj1,1305291547,鑫柠颖,#上海#兰州路#上海疫情#,,,,"上海,上海疫情",0,0,1,2022-10-18 23:57:00,iPhone XS Max,"['https://wx1.sinaimg.cn/large/4dcd2b1bly1h79vsureupj20zk0npwuf.jpg', 'https://wx1.sinaimg.cn/large/4dcd2b1bly1h79vsufqjej20zk0l8wry.jpg']",,,2022-10-18
4826071821715642,MaWfk7cjE,5803572237,米妮的花花世界,终于解封了年年疫情，慢慢怡然自得喜欢身边的人，因为真诚永远最动人,,,,,1,0,0,2022-10-18 23:57:00,iPhone客户端,"['https://wx1.sinaimg.cn/large/006kLcfPgy1h79vquo3ahj31400u048n.jpg', 'https://wx2.sinaimg.cn/large/006kLcfPgy1h79vqvd0fhj31o0280npd.jpg', 'https://wx3.sinaimg.cn/large/006kLcfPgy1h79vrgop3sj33402c0e81.jpg']",,,2022-10-18
4826071809918411,MaWfiFCen,2283127742,-太上黄太后,#凝聚v力量#🤎#说给王鹤棣的晚安心语#💜晚安安～今天疫情物资大购入的状态，希望疫情快点结束。晚安安～@王鹤棣_Dylan,,,王鹤棣_Dylan,"凝聚v力量,说给王鹤棣的晚安心语",0,0,0,2022-10-18 23:57:00,iPhone 11,['https://wx3.sinaimg.cn/large/8815c3bely1h79vswponvj20qo0o6mxs.jpg'],,,2022-10-18
4826071809916964,MaWfiFBR2,6642424290,萋兮斐兮slove365,#山西省委强调不能让国家为煤发愁#肯定不能也不可能呀，但是面对疫情如此严重的大同以及许多阳性但仍然运送煤只为国家的机务人员，我觉得难道不需要给他们一点温暖嘛，山西真的经济不发达，甚至是比较欠缺的，缺少物资食物，缺少防护用品如口罩和防护服，这样真的只会消极循环。都说一方有难，八方支援，山西可以不需要很多支援，一两方也可以，而不是只有省内的吧。这也一定程度上代表着态度问题。,,,,山西省委强调不能让国家为煤发愁,0,0,0,2022-10-18 23:57:00,小米10S,,,,2022-10-18
4826071805463931,MaWfimVpV,6083159261,土豆又困了,这辈子都无法和疫情和解,,,,,0,2,3,2022-10-18 23:57:00,iPhone客户端,,,,2022-10-18
4826071801266458,MaWfi5jsK,6288885681,爱吃鱼的小金瑞,做过漂亮女孩，但是体验感并不是很好。做过肥宅，体验感好极了。回想了一下，我二十多年的人生，最糟糕的就是2013年辍学的那几个月，三天吃一顿饭，身上五毛钱都没有。14年谈了一个有钱男朋友，他不要我出去上班，说工资太低，他养我。emmmm，养了我三个月，我就深深意识到，男人说养，这个词并不可靠，女人还是得有自己的事业，于是我开始做微商……那年爱情失败了，事业算半个成功，赚了一些钱，15年给自己做了隆鼻手术，又接触到医美行业，开始做代理商，于是又赚到了第一桶金，16年买了房，18年做宠物失败，想回到公司，结果又被同事瞎逼逼，离开了，换了一些机构合作，效益并不好，19年很忙，同年去了很多城市，同年我爸生病，中间我断断续续还给他打了四万，那时候每个月压力非常大。20年初疫情开始，我闲在家里于是就开始研究四柱命理，老天爷赏饭吃吧，20年报了一万七的八字班，我一节课都没上过，21年，我又花了一万报了占星塔罗，也没上过课，21年底辞职，上班上的很烦。于是就开始全职做命理师。赚的不如以前多，但是我现在感觉很快乐。,,,,,0,2,3,2022-10-18 23:57:00,OnePlus 9R,,,,2022-10-18
